timestamp,X_det,Y_det,Z_det,X_est,Y_est,Z_est
163.8,-2.277975006110744,-1.6021002770681192,3.440207523051231,-3.5154405567509226,-1.597298617529807,3.2787518351320895
163.8,-4.21672118793331,-1.7437576619478805,3.134387981889533,-3.7402407502735153,-1.6214711713598158,3.192963635607597
163.84,-4.302002132314812,-2.268761920985112,3.5695681634298104,-3.9825891175163983,-1.8947184688181387,3.365760578832001
163.88,-4.20927905157447,-2.419158132163347,3.710296314706188,-4.0836582783890405,-2.138155420310576,3.541907193542569
163.88,-1.8506629814418856,-2.048655513048043,3.727277156198617,-3.147106306022741,-2.0760681418839146,3.5749151434527033
163.92,-1.6066478249817435,-2.267893189067212,3.88116583418351,-2.4922070930949554,-2.235269604849995,3.654137007571399
163.92,-4.103623783284669,-2.6318467354285846,3.817762969823527,-3.1045698216587243,-2.3832869949515416,3.8016992269513095
163.96,-4.013172902142866,-2.852423355729388,3.932659800656096,-3.4584580307739006,-2.659031735548862,3.884575461509099
163.96,,,,-3.449334327474815,-2.647939269752282,3.884303902013035
164.0,,,,-3.47710720775032,-2.756454056104219,3.904629195603413
164.0,-3.9277131274927455,-3.083626398701284,4.027523067125394,-3.8102856132751532,-2.9566492695822615,3.926317929355982
164.04,-3.849678755747163,-3.300152051651074,4.101676377910086,-3.8633186148810643,-3.219793880315615,3.9969977400424495
164.04,,,,-3.859813242203308,-3.202948079328918,4.0076530797741405
164.08,,,,-3.887112017629985,-3.348576996903494,4.047183416841507
164.08,-3.7776419331761977,-3.540623993318066,4.172225928722724,-3.8908675702104656,-3.4452380816888746,4.090986775098747
164.12,-3.681010869261867,-3.7235734981380815,4.201643514261291,-3.837090158309243,-3.606220640482273,4.143937047488708
164.12,-0.8071831518749384,-3.2335047392407192,4.248085483715654,-2.6086121804259297,-3.5295938697167193,4.220362537166749
164.16,-0.6418157907493535,-3.420037964635714,4.278041301682636,-1.6592538531011851,-3.73169947770573,4.356351468873851
164.16,-3.594175217276636,-3.913737879513473,4.226061880002256,-2.456118517901537,-3.776375155527594,4.254452372886461
164.2,-3.5177834662550387,-4.104040227296488,4.2444866750682015,-2.880255989836836,-4.01927896813029,4.2649533417311565
164.2,-0.5177786095722374,-3.59902409022404,4.293809250399658,-1.9453769030179828,-3.8383431301909035,4.27679123758036
164.24,-0.4136373730017414,-3.7840795815172976,4.282757294792046,-1.2228585921991866,-3.943270864590063,4.314249026723675
164.24,-3.428368089712705,-4.331531129325325,4.256410770829065,-2.087726606544387,-4.102299005093808,4.258783126054519
164.28,-3.353879087406865,-4.517029953752734,4.237455822951346,-2.5438109201427315,-4.4028068624160195,4.220090806601246
164.28,-0.2463599194191205,-3.9657242712562097,4.294280063626756,-1.6113821737033365,-4.255178875393984,4.257405353359387
164.32,-0.0900077589684731,-4.155516968515649,4.29193701913743,-0.9103653096163887,-4.372223547590969,4.264603910293337
164.32,-3.252883694353349,-4.722051423510921,4.22145667450835,-1.8464599300806688,-4.467488428724992,4.266984481078146
164.36,-3.1510851239940725,-4.900501945301159,4.172085971205632,-2.4044929204004513,-4.678562239433213,4.234094820189343
164.4,-3.0967070413080933,-5.108985679384278,4.120801749783542,-2.7264973289994376,-4.9639731942601175,4.2624229755440535
164.4,0.1904318151752716,-4.500604226751621,4.230363947841689,-1.4625831381133454,-4.772652219789712,4.230675707568549
164.44,-3.0397218681211897,-5.309838961977513,4.042882664791153,-2.131617100420447,-5.142152022528896,4.1820010357254915
164.48,0.3638286352479731,-4.83104708010234,4.081536343410199,-0.920963156586693,-5.1710622479281625,4.148113926256971
164.48,-2.944780675079024,-5.504713865388893,3.963347638165193,-1.7777248973498543,-5.290249942149086,4.043253722624986
164.52,-2.8650959283262147,-5.686920792122576,3.864571106904082,-2.125452001059759,-5.576472993759865,4.017830676150109
164.52,0.5172474401263705,-5.011577618834461,4.026538048503809,-1.0368794661194822,-5.276196589006273,3.9954101328056666
164.56,0.5235008918436354,-5.157357939422897,3.934224069500528,-0.30470974235785836,-5.3731562125309225,3.95019017438858
164.6,,,,-0.16035497818910183,-5.581803749248554,3.968530888292352
164.64,,,,-0.04411902371199842,-5.791684452723396,3.9340127880882516
164.68,,,,0.07575934092628185,-5.99655052542485,3.890689340922945
164.72,,,,0.1885413658421717,-6.240127348363418,3.888647644761727
164.84,,,,0.5614638658402338,-6.9030449582700815,3.898947087284095
164.88,-1.5147030629866107,-7.7336853965013725,2.467408454334401,-1.0200204816818694,-7.476243504541094,2.8331482007248474
164.88,,,,-1.0090298059130338,-7.493233384715933,2.8228729410989435
164.92,,,,-0.9790207986780699,-7.68572894226603,2.7769368309336486
164.92,,,,-1.0000003203492747,-7.678385107504975,2.765318412378471
164.96,,,,-0.9355062812734154,-7.895028147296865,2.6999499962648206
164.96,,,,-0.9343239819806931,-7.8843946309328246,2.6785960745875776
165.0,,,,-0.8745251384829232,-8.095994942130293,2.5955982923199037
165.0,,,,-0.8868434658907983,-8.089651792053745,2.615440239366277
165.0,-1.243676616801158,-8.33313569217747,1.7707786675694472,-1.1281514924457225,-8.29241126633781,1.948295544446283
165.04,,,,-1.0915201770214313,-8.530247141050888,1.8752931813482718
165.04,,,,-1.0982355630706508,-8.522496979364256,1.8650697609373261
165.08,,,,-1.0434344385594667,-8.755587492527479,1.8214233442221506
165.08,,,,-1.045249849869156,-8.713772913565505,1.800927079579092
165.08,,,,-1.055860371001442,-8.685850939997795,1.7959389218646216
165.12,,,,-1.009000282427687,-8.898325989310345,1.7209354215835713
165.12,,,,-0.9952015164103345,-8.88629366207985,1.7320162082563944
165.12,,,,-0.9755418304166642,-8.88222652404359,1.7283488826958775
165.16,,,,-0.8898747198330218,-9.14065564312056,1.6425309254216345
165.16,,,,-0.8927103301929113,-9.130385714508725,1.6589637126610934
165.16,,,,-0.9000453309405185,-9.137688933320835,1.6807208868076904
165.2,-0.7631004737388778,-8.977582796530072,0.3823014370659335,-0.7660739550078306,-9.061933347110209,0.6138227570058862
165.24,,,,-0.6902150346542193,-9.324400664797011,0.5081159041255222
165.24,,,,-0.6750529953636021,-9.320033692612881,0.5245312818415601
165.24,-0.7469273182658761,-9.410943438655814,0.0414207460029484,-0.7354320907626087,-9.404064293435221,0.22148169041666416
165.32,,,,-0.5754555729664934,-9.952664117555985,-0.030967907295151285
165.32,,,,-0.5797704437887529,-9.944472943406685,-0.04170811736508209
165.48,,,,-0.22798790496753232,-11.037906216146558,-0.5172605367450798
165.56,-0.5992064343804184,-9.732608209799388,1.4978712762991735,-0.5215995955578201,-9.96299716647309,1.0385043261821423
165.56,-0.6507588660306856,-10.087271718126948,1.3766151126985309,-0.6140099482515816,-9.955561001005533,1.242634023685562
165.56,,,,-0.6233173836418554,-9.976801390317297,1.2297016707536037
165.6,,,,-0.6169509427048814,-10.125343839116248,1.2219995054602375
165.76,,,,-0.5351302120235759,-10.659809618993595,1.2127935482550491
165.84,,,,-0.5177990856804349,-10.94287174245718,1.2096178753351545
165.88,,,,-0.5307397158977438,-11.092705046282587,1.217574623420013
165.92,,,,-0.5538224196177874,-11.236097895094856,1.2041594433766205
165.96,,,,-0.5230272811622578,-11.38590020430203,1.2221245258278273
